student_id;name;surname;email;phone_number;program_name;semester;study_mode
1eeed77c-1d97-4f79-9f7c-cb117be113ba;Name_844;Surname_844;student844@example.com;+48 145 830 463;Program_844;2;Part-time
096064b4-39b6-4113-b5b7-01442883b4d6;Name_845;Surname_845;student845@example.com;+48 128 492 401;Program_845;9;Part-time
230cd1ad-4c7b-4b15-9f8a-db747b9855ec;Name_846;Surname_846;student846@example.com;+48 207 717 705;Program_846;8;Full-time
8e60a982-a453-4c4b-b5b3-b577fc6d65ab;Name_847;Surname_847;student847@example.com;+48 117 965 276;Program_847;2;Full-time
0f094484-b040-4ec1-bcb2-6a0ad438a6af;Name_848;Surname_848;student848@example.com;+48 577 919 296;Program_848;3;Part-time
cb4f9dd0-4b06-47d2-959a-a8ecd0a22620;Name_849;Surname_849;student849@example.com;+48 763 800 311;Program_849;3;Full-time
c711d059-2d56-4507-8c1d-ca5fcfdd32c5;Name_850;Surname_850;student850@example.com;+48 755 273 584;Program_850;9;Full-time
d741ecbb-6c09-4da5-86c7-fc60da02ac31;Name_851;Surname_851;student851@example.com;+48 247 596 171;Program_851;9;Part-time
78d26ad8-1ea1-457b-835b-6bd708438c23;Name_852;Surname_852;student852@example.com;+48 218 236 419;Program_852;7;Part-time
5e131198-c369-4ff6-a557-97a245824b63;Name_853;Surname_853;student853@example.com;+48 385 129 460;Program_853;10;Full-time
5359137d-a3b4-414d-b6dd-2d3bdb4f4eb3;Name_854;Surname_854;student854@example.com;+48 997 877 854;Program_854;9;Part-time
88ded6d9-c65e-4f35-a382-a112275d10e7;Name_855;Surname_855;student855@example.com;+48 200 298 990;Program_855;9;Full-time
8b4f2fb2-c77f-4639-81ad-2a5bf3f18062;Name_856;Surname_856;student856@example.com;+48 952 657 526;Program_856;3;Full-time
b2ede9a2-9d94-4623-85ad-dc589a91e6ee;Name_857;Surname_857;student857@example.com;+48 818 489 587;Program_857;2;Part-time
c903e213-9f13-439c-82b7-4ae5e483a45d;Name_858;Surname_858;student858@example.com;+48 322 407 471;Program_858;2;Full-time
07de2837-ce6c-4ccb-962b-cfaeedf93f16;Name_859;Surname_859;student859@example.com;+48 481 225 673;Program_859;10;Part-time
4ff9cb76-4a05-4e58-9b35-f1396001459d;Name_860;Surname_860;student860@example.com;+48 714 365 953;Program_860;3;Part-time
d5da0165-c1b0-4396-aaec-7801203a62f7;Name_861;Surname_861;student861@example.com;+48 989 515 244;Program_861;7;Part-time
e1bf3b5b-7632-4fd5-936b-7ebe1fa3f4a6;Name_862;Surname_862;student862@example.com;+48 573 877 169;Program_862;8;Part-time
0daba2ec-5830-4527-b98e-5c64907bf395;Name_863;Surname_863;student863@example.com;+48 101 114 618;Program_863;1;Full-time
dcae5947-6c05-4384-92d9-ebcc9b125f8e;Name_864;Surname_864;student864@example.com;+48 717 207 673;Program_864;9;Full-time
730c93b4-d1cd-440a-9558-028fe0d9cd95;Name_865;Surname_865;student865@example.com;+48 927 377 826;Program_865;5;Part-time
4d99372a-714e-475b-b28d-050b992d34d4;Name_866;Surname_866;student866@example.com;+48 205 162 146;Program_866;8;Full-time
f9e79feb-e155-4cf0-be9c-e7c3676b1ec4;Name_867;Surname_867;student867@example.com;+48 815 162 127;Program_867;10;Full-time
d1e0b5ef-fce2-4ecc-b1a8-544d1b2433e3;Name_868;Surname_868;student868@example.com;+48 527 374 661;Program_868;4;Full-time
3a038184-dcf2-442a-a432-14bc5a84cee7;Name_869;Surname_869;student869@example.com;+48 222 153 733;Program_869;8;Full-time
6322fbd0-40cb-43fd-9146-bcc4adc00403;Name_870;Surname_870;student870@example.com;+48 586 950 802;Program_870;3;Full-time
e2d139a4-6df7-4ec1-b310-607249dbb752;Name_871;Surname_871;student871@example.com;+48 608 947 297;Program_871;5;Part-time
fc3cf7cd-c436-4801-913f-779f4c02b80c;Name_872;Surname_872;student872@example.com;+48 299 737 106;Program_872;4;Part-time
1db551fc-874a-4c13-8723-9f5fa2466718;Name_873;Surname_873;student873@example.com;+48 222 648 793;Program_873;5;Part-time
47c8b331-9573-4896-92a7-38af52db2536;Name_874;Surname_874;student874@example.com;+48 997 474 556;Program_874;6;Part-time
3d9ad19e-67b7-4903-ab5b-16fffb057e90;Name_875;Surname_875;student875@example.com;+48 811 240 349;Program_875;8;Full-time
8ee734e7-2683-4d97-9e78-5003832b4258;Name_876;Surname_876;student876@example.com;+48 129 169 167;Program_876;2;Full-time
57740276-ff70-452a-8cbd-ddcc3e7b1e37;Name_877;Surname_877;student877@example.com;+48 167 244 962;Program_877;7;Full-time
6b474381-0ff1-4c86-a459-3aaadf8d1fd2;Name_878;Surname_878;student878@example.com;+48 931 122 689;Program_878;8;Full-time
c02e1eab-19b8-4c9d-aaf3-1785c6a0e186;Name_879;Surname_879;student879@example.com;+48 593 288 945;Program_879;8;Full-time
b94db437-b35e-47c0-bf31-80108172af65;Name_880;Surname_880;student880@example.com;+48 327 162 965;Program_880;9;Part-time
91636a37-b96e-4cb4-8bd1-86eb0f9b7b55;Name_881;Surname_881;student881@example.com;+48 926 250 925;Program_881;1;Full-time
b683d3bb-83e6-42a6-a3c8-65d0e0a7a571;Name_882;Surname_882;student882@example.com;+48 574 681 119;Program_882;2;Full-time
7337c8ce-9b59-4f40-83cd-3df05abafe6c;Name_883;Surname_883;student883@example.com;+48 398 275 937;Program_883;3;Part-time
ce92cce0-8661-424f-8b8d-3f7759fb5425;Name_884;Surname_884;student884@example.com;+48 591 187 960;Program_884;5;Part-time
cb3ee579-6c61-44a7-b635-fa4edea8e965;Name_885;Surname_885;student885@example.com;+48 891 115 515;Program_885;6;Full-time
f85a0fbc-e7f0-458a-b38a-954a69d1bc07;Name_886;Surname_886;student886@example.com;+48 173 121 902;Program_886;1;Full-time
eeffa293-43e2-4ffa-91f5-63d66e7b9462;Name_887;Surname_887;student887@example.com;+48 310 626 489;Program_887;6;Full-time
10f58615-8929-4833-8471-a2ef23030edd;Name_888;Surname_888;student888@example.com;+48 695 227 922;Program_888;1;Full-time
c5f14f39-01a2-4c68-95b6-becac434b322;Name_889;Surname_889;student889@example.com;+48 663 627 928;Program_889;3;Part-time
607a2e83-2236-4a9d-8a41-0dbd2da19705;Name_890;Surname_890;student890@example.com;+48 762 996 371;Program_890;7;Full-time
314482c6-2cfa-47c4-9328-1ab2f7841e78;Name_891;Surname_891;student891@example.com;+48 485 963 991;Program_891;6;Full-time
2dd3fdf9-ffcc-4d78-ae68-f645379fd234;Name_892;Surname_892;student892@example.com;+48 853 999 895;Program_892;2;Full-time
04a8cf05-5d33-4a04-b9aa-c65083b138cd;Name_893;Surname_893;student893@example.com;+48 500 974 611;Program_893;3;Part-time
cbec814e-c23e-4b54-a9f5-019fcc353775;Name_894;Surname_894;student894@example.com;+48 735 448 329;Program_894;7;Full-time
83e2c10d-e986-4fc0-94bc-3272fe927b5f;Name_895;Surname_895;student895@example.com;+48 505 339 767;Program_895;9;Full-time
87828d87-c72f-4c5a-bb39-2667d54737d7;Name_896;Surname_896;student896@example.com;+48 809 905 278;Program_896;10;Full-time
b9e1bab4-05b1-4205-b825-309332a6ab7a;Name_897;Surname_897;student897@example.com;+48 172 364 203;Program_897;9;Part-time
798f322f-cd5e-4c39-90b6-1bfa8b73c11e;Name_898;Surname_898;student898@example.com;+48 191 692 725;Program_898;5;Part-time
a5a54f04-0e9a-40ea-93be-1018caf3fb88;Name_899;Surname_899;student899@example.com;+48 593 151 716;Program_899;10;Full-time
c72521e3-5287-4620-9ec3-fa9f027b06c7;Name_900;Surname_900;student900@example.com;+48 887 228 829;Program_900;8;Full-time
5e7e4bb2-45b6-42e6-85e5-b7d6ec3f8999;Name_901;Surname_901;student901@example.com;+48 965 467 131;Program_901;1;Part-time
2c994fc6-cf57-4a1d-bab9-af2b7c7c1c71;Name_902;Surname_902;student902@example.com;+48 823 581 282;Program_902;8;Full-time
baf7c0f4-8604-4019-9aad-172ddca359c8;Name_903;Surname_903;student903@example.com;+48 807 267 709;Program_903;2;Part-time
2317895a-8818-43c8-9243-904bd6267bca;Name_904;Surname_904;student904@example.com;+48 352 940 352;Program_904;4;Part-time
14aacf5b-11ea-4726-9e40-54deb155f379;Name_905;Surname_905;student905@example.com;+48 915 211 985;Program_905;1;Full-time
7839d834-500b-4874-90de-fa076b1ce0b2;Name_906;Surname_906;student906@example.com;+48 450 845 988;Program_906;6;Part-time
4fd6b071-a352-405a-97a1-d17bc8702abf;Name_907;Surname_907;student907@example.com;+48 199 601 345;Program_907;10;Part-time
f0775be8-28f4-4374-a30b-041b17bee499;Name_908;Surname_908;student908@example.com;+48 677 745 994;Program_908;1;Full-time
2428c84b-ebb6-4d03-996b-662b40b4e731;Name_909;Surname_909;student909@example.com;+48 441 632 955;Program_909;5;Full-time
a2926f11-337e-4ee2-821e-775438c4dde6;Name_910;Surname_910;student910@example.com;+48 912 693 591;Program_910;2;Full-time
4e5647d7-fb8e-4af6-844f-983fef62d885;Name_911;Surname_911;student911@example.com;+48 985 786 718;Program_911;7;Full-time
7ef12f40-b523-4695-80bd-a0340c1cb29b;Name_912;Surname_912;student912@example.com;+48 545 799 475;Program_912;6;Part-time
247439ba-3c71-402a-bb75-50c49c9e0045;Name_913;Surname_913;student913@example.com;+48 722 598 764;Program_913;7;Full-time
31d48c74-bbae-4b8a-a61b-822022ee662a;Name_914;Surname_914;student914@example.com;+48 812 553 442;Program_914;1;Part-time
3de8513b-aa6b-48d9-bad3-035318137ba6;Name_915;Surname_915;student915@example.com;+48 976 928 149;Program_915;3;Part-time
72c1d1a2-dcf4-4177-bec4-e8e94c326825;Name_916;Surname_916;student916@example.com;+48 477 903 164;Program_916;8;Full-time
887db0f7-9e7b-4c15-b513-861615ec266e;Name_917;Surname_917;student917@example.com;+48 817 410 784;Program_917;6;Part-time
a5febf75-89bd-448e-9cab-4672d89bc641;Name_918;Surname_918;student918@example.com;+48 330 967 772;Program_918;7;Full-time
0096546c-9a00-4cf7-9fe8-aa1886c3ff40;Name_919;Surname_919;student919@example.com;+48 620 605 195;Program_919;3;Part-time
c14c0a3a-9840-4754-8751-b3611abb8627;Name_920;Surname_920;student920@example.com;+48 326 292 446;Program_920;8;Part-time
534c6598-1041-40b6-a9a5-90baefebc60f;Name_921;Surname_921;student921@example.com;+48 266 452 704;Program_921;1;Full-time
e9d2f4b8-4ba6-4348-9264-35a31ef3481d;Name_922;Surname_922;student922@example.com;+48 349 784 357;Program_922;10;Full-time
6f48f8e6-54b1-4362-98c7-52dee94df926;Name_923;Surname_923;student923@example.com;+48 243 909 337;Program_923;8;Full-time
4aff96c7-cb0c-4b93-be9c-4c7bc2ee3acc;Name_924;Surname_924;student924@example.com;+48 994 921 627;Program_924;9;Part-time
97f51f4a-4840-446e-aeda-2af4f6bbe63b;Name_925;Surname_925;student925@example.com;+48 105 985 623;Program_925;6;Part-time
f9ef56b4-c9f9-4848-8bd6-9622aec7e587;Name_926;Surname_926;student926@example.com;+48 991 180 481;Program_926;2;Part-time
66f957d0-7f8b-4054-a414-2705479b89eb;Name_927;Surname_927;student927@example.com;+48 407 751 201;Program_927;9;Full-time
2ef6b6dc-59e4-4cd3-aa64-a30f90613d16;Name_928;Surname_928;student928@example.com;+48 120 715 665;Program_928;7;Part-time
8baf5816-7371-4ba5-84ff-5e0af2c74b80;Name_929;Surname_929;student929@example.com;+48 481 620 710;Program_929;1;Full-time
92be2e77-2a9e-4d76-9d53-adf306dae1b3;Name_930;Surname_930;student930@example.com;+48 908 283 757;Program_930;2;Full-time
0ab89477-b9eb-4e9e-b997-40c6695dea32;Name_931;Surname_931;student931@example.com;+48 952 923 549;Program_931;6;Full-time
d557e9b0-bb58-44f4-9140-f2de55f1642a;Name_932;Surname_932;student932@example.com;+48 359 554 672;Program_932;6;Full-time
f74a4b91-0469-4d71-9ae4-e4f61c63b19a;Name_933;Surname_933;student933@example.com;+48 339 633 343;Program_933;7;Full-time
832a25cf-019d-465d-afbe-f778d8a0fe3c;Name_934;Surname_934;student934@example.com;+48 339 771 743;Program_934;2;Full-time
0c7d6a09-3f19-4893-837f-3bc8b3f0bde8;Name_935;Surname_935;student935@example.com;+48 724 245 127;Program_935;9;Part-time
c0c1a27e-9f5f-4112-bfff-7efd4cc24a3f;Name_936;Surname_936;student936@example.com;+48 154 838 275;Program_936;7;Part-time
2eb53c75-1dec-4b16-92f6-9dd1bb3671c3;Name_937;Surname_937;student937@example.com;+48 889 137 977;Program_937;4;Part-time
5c561b2f-0943-4ec8-a5dc-3e931c95faa6;Name_938;Surname_938;student938@example.com;+48 642 711 203;Program_938;2;Full-time
b7236fd8-c692-4c2b-91a9-b9c5f5eb5130;Name_939;Surname_939;student939@example.com;+48 449 909 399;Program_939;7;Full-time
aeb53f74-96da-4bb6-b48d-98d82fc55a35;Name_940;Surname_940;student940@example.com;+48 829 101 443;Program_940;9;Full-time
60cddc7a-22f0-4ba5-8145-c5fd1fdd5430;Name_941;Surname_941;student941@example.com;+48 828 831 613;Program_941;2;Part-time
a8f1490b-9ab9-4b65-839d-6d8bc0deacf1;Name_942;Surname_942;student942@example.com;+48 641 753 543;Program_942;1;Full-time
ea87ecae-ce3d-4366-a27c-0f54300fe8b2;Name_943;Surname_943;student943@example.com;+48 745 214 265;Program_943;7;Part-time
72fc6425-f632-451a-a57f-3d1013229cf4;Name_944;Surname_944;student944@example.com;+48 840 527 305;Program_944;5;Part-time
f43876f9-c005-4f55-ab0b-ca9460b66611;Name_945;Surname_945;student945@example.com;+48 628 585 283;Program_945;3;Part-time
84598615-a130-400d-ac73-548539881caf;Name_946;Surname_946;student946@example.com;+48 957 709 630;Program_946;2;Part-time
91b309a6-5de4-48d3-a058-615ac17d3f14;Name_947;Surname_947;student947@example.com;+48 586 921 119;Program_947;2;Part-time
c921e4d2-2f4f-4566-bf8d-13c9b70fd0d5;Name_948;Surname_948;student948@example.com;+48 138 545 426;Program_948;10;Full-time
892d957c-79dc-43af-9715-e55c7af9f6f4;Name_949;Surname_949;student949@example.com;+48 354 374 700;Program_949;7;Part-time
481f38e0-3561-411d-851b-18570fc4de69;Name_950;Surname_950;student950@example.com;+48 782 774 594;Program_950;2;Part-time
5da554f8-856e-4712-bc4b-869da3fe4ddd;Name_951;Surname_951;student951@example.com;+48 796 440 447;Program_951;8;Part-time
8106a4b3-c1fd-4e25-9597-8b736f59314c;Name_952;Surname_952;student952@example.com;+48 874 326 690;Program_952;4;Part-time
1a10c844-7e25-48b5-9c01-cbf5e0e81dff;Name_953;Surname_953;student953@example.com;+48 448 464 352;Program_953;1;Part-time
c5584077-203d-4549-88c1-45be47da6ba8;Name_954;Surname_954;student954@example.com;+48 116 765 889;Program_954;8;Part-time
05ebc4ac-9053-40fa-886b-dfb768da68cf;Name_955;Surname_955;student955@example.com;+48 456 392 816;Program_955;6;Part-time
31b7385a-4766-44e4-a8e8-624dda18abe0;Name_956;Surname_956;student956@example.com;+48 372 504 164;Program_956;4;Full-time
08f97091-915d-4f49-80b6-101864e3402c;Name_957;Surname_957;student957@example.com;+48 817 832 604;Program_957;8;Full-time
b8717890-51ca-4059-8c6f-365859d195a6;Name_958;Surname_958;student958@example.com;+48 410 558 595;Program_958;8;Full-time
83d194ac-35ed-4618-b089-0540451f5f35;Name_959;Surname_959;student959@example.com;+48 323 670 333;Program_959;4;Part-time
97d60454-1661-4d20-ab17-5df412938509;Name_960;Surname_960;student960@example.com;+48 739 766 817;Program_960;9;Full-time
67c685ad-092d-4e6d-ae55-d7a0ba33ae07;Name_961;Surname_961;student961@example.com;+48 980 824 310;Program_961;8;Full-time
b19b2251-92f2-421f-b3f1-f0a0f76dcc2d;Name_962;Surname_962;student962@example.com;+48 205 694 702;Program_962;9;Full-time
d92e8df4-8159-48ec-ade7-19f4b42c93a7;Name_963;Surname_963;student963@example.com;+48 965 803 352;Program_963;9;Part-time
03e3e636-7da4-480a-b20d-fc2ff96f339a;Name_964;Surname_964;student964@example.com;+48 868 848 243;Program_964;4;Full-time
223d4daf-fa6d-47d2-900f-c733e8aba994;Name_965;Surname_965;student965@example.com;+48 147 238 789;Program_965;5;Full-time
b07ab074-9203-45a6-8e4c-f85ce8e8ff01;Name_966;Surname_966;student966@example.com;+48 566 836 480;Program_966;7;Full-time
a4a3c259-b6ec-4153-be14-680eeeb37843;Name_967;Surname_967;student967@example.com;+48 388 144 151;Program_967;1;Part-time
280512f4-9dde-4c2f-8379-5d400c2125e4;Name_968;Surname_968;student968@example.com;+48 940 333 876;Program_968;6;Part-time
3118a5e2-5052-4ddc-863e-483a13ff541b;Name_969;Surname_969;student969@example.com;+48 533 840 812;Program_969;8;Part-time
90d14cf4-46fb-45d3-afb9-2c185c00fdaa;Name_970;Surname_970;student970@example.com;+48 912 390 129;Program_970;10;Full-time
4dce6742-6b72-4aff-8672-4f4ce9353fea;Name_971;Surname_971;student971@example.com;+48 519 358 583;Program_971;3;Full-time
f4109655-f9b6-4441-a711-187f06734434;Name_972;Surname_972;student972@example.com;+48 190 438 358;Program_972;8;Part-time
943bdc1d-0205-4f57-9aba-39a2c4321c9d;Name_973;Surname_973;student973@example.com;+48 383 338 738;Program_973;8;Full-time
b31596bd-2674-4338-ae62-685b60969ec9;Name_974;Surname_974;student974@example.com;+48 762 824 161;Program_974;2;Full-time
2e7aa144-9224-48bb-a471-abff45eb176c;Name_975;Surname_975;student975@example.com;+48 369 934 792;Program_975;1;Full-time
2039e65f-935c-4a03-a328-d8ac038d0b42;Name_976;Surname_976;student976@example.com;+48 223 265 156;Program_976;2;Part-time
e77dbd46-6f93-4081-8f94-736f18bba61f;Name_977;Surname_977;student977@example.com;+48 735 319 662;Program_977;2;Part-time
a2c92140-a1e0-4fc5-b943-7cceb448ed8e;Name_978;Surname_978;student978@example.com;+48 147 908 561;Program_978;6;Full-time
68ea0d34-4f36-46b6-ae53-1270f151e8d3;Name_979;Surname_979;student979@example.com;+48 396 220 969;Program_979;3;Full-time
93498934-d6fb-44ef-9a6b-5651a59e6e0a;Name_980;Surname_980;student980@example.com;+48 963 653 716;Program_980;3;Full-time
e0eed689-eda0-44a4-bf56-57b83eef0560;Name_981;Surname_981;student981@example.com;+48 462 579 982;Program_981;4;Part-time
fb635ce9-aee9-4b1f-86ba-7b881c0774df;Name_982;Surname_982;student982@example.com;+48 685 850 344;Program_982;5;Part-time
0c119681-8c0d-4d8c-a027-d318dede8376;Name_983;Surname_983;student983@example.com;+48 869 424 640;Program_983;4;Full-time
b49a5782-2376-4c4a-b2af-4f47c2732342;Name_984;Surname_984;student984@example.com;+48 177 768 244;Program_984;4;Part-time
c2bfbcff-a1fa-4e50-8801-4226a5ca07c1;Name_985;Surname_985;student985@example.com;+48 585 832 997;Program_985;6;Part-time
a5f7b9ea-93f2-469e-8a69-8bce85cef29a;Name_986;Surname_986;student986@example.com;+48 668 579 244;Program_986;6;Full-time
2c26d603-361b-471b-a66a-f87f0f0cccc7;Name_987;Surname_987;student987@example.com;+48 117 570 417;Program_987;3;Part-time
b9ab335d-e764-467b-a26c-c65ef88012b2;Name_988;Surname_988;student988@example.com;+48 452 269 771;Program_988;9;Full-time
32c382fd-b9c3-4eac-b2d3-595576f20612;Name_989;Surname_989;student989@example.com;+48 405 248 280;Program_989;8;Full-time
f41a83ad-fa40-4c74-9c92-8a9302613e55;Name_990;Surname_990;student990@example.com;+48 796 642 809;Program_990;9;Full-time
e979820b-5b6a-4dc2-87c9-e86a8c8a161d;Name_991;Surname_991;student991@example.com;+48 838 572 424;Program_991;10;Part-time
7e34aa9e-f5e8-419f-ba54-113eea15c5ac;Name_992;Surname_992;student992@example.com;+48 696 882 635;Program_992;3;Part-time
c3f566ad-7038-469e-94a0-8a8a11f7e80e;Name_993;Surname_993;student993@example.com;+48 219 243 164;Program_993;8;Part-time
b07b1033-9933-484a-a7f9-219cbb026b45;Name_994;Surname_994;student994@example.com;+48 501 587 551;Program_994;3;Full-time
d3d6b3c4-e288-4e71-b5ab-2be8e52c8cea;Name_995;Surname_995;student995@example.com;+48 872 268 957;Program_995;1;Full-time
e26434ef-6c72-47de-926e-5381a8e36f11;Name_996;Surname_996;student996@example.com;+48 179 131 510;Program_996;4;Full-time
6eb08f89-e933-43b3-a468-a05be6d99f2e;Name_997;Surname_997;student997@example.com;+48 823 468 190;Program_997;4;Full-time
7f1456b7-cc26-442e-980e-6d74c84da0bf;Name_998;Surname_998;student998@example.com;+48 785 220 800;Program_998;6;Full-time
3ac47405-72b1-4634-a312-b89622d45fdf;Name_999;Surname_999;student999@example.com;+48 691 900 886;Program_999;1;Part-time
bbc38e24-ed3f-436b-8a78-b713366775bd;Name_1000;Surname_1000;student1000@example.com;+48 384 752 531;Program_1000;3;Full-time
